date,AMZN_high,AMZN_low,AMZN_open,AMZN_close,AMZN_volume,AAPL_high,AAPL_low,AAPL_open,AAPL_close,AAPL_volume,GOOGL_high,GOOGL_low,GOOGL_open,GOOGL_close,GOOGL_volume,MSFT_high,MSFT_low,MSFT_open,MSFT_close,MSFT_volume,TSLA_high,TSLA_low,TSLA_open,TSLA_close,TSLA_volume,NFLX_high,NFLX_low,NFLX_open,NFLX_close,NFLX_volume,META_high,META_low,META_open,META_close,META_volume,NVDA_high,NVDA_low,NVDA_open,NVDA_close,NVDA_volume,SPY_high,SPY_low,SPY_open,SPY_close,SPY_volume,V_high,V_low,V_open,V_close,V_volume
2019-07-15,101.1449966430664,100.07749938964844,101.06999969482422,101.04949951171875,59626000,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600,57.534000396728516,57.0,57.266998291015625,57.5255012512207,21164000,139.5399932861328,138.4600067138672,139.44000244140625,138.89999389648438,16651500,357.4599914550781,344.3333435058594,350.9033203125,356.32000732421875,41906400.0,373.67999267578125,362.29998779296875,372.94000244140625,366.6000061035156,7944700,312.739990234375,301.8500061035156,301.8500061035156,311.8500061035156,20434600.0,4.227749824523926,4.153250217437744,4.21150016784668,4.1817498207092285,289840000,301.1300048828125,300.19000244140625,301.1300048828125,300.75,33900000,181.38999938964844,179.30999755859375,180.39999389648438,181.1699981689453,4679200.0
2019-07-16,101.31600189208984,100.06099700927734,100.52899932861328,100.49500274658203,52364000,51.52750015258789,50.875,51.147499084472656,51.125,67467200,57.92900085449219,57.33649826049805,57.33649826049805,57.67300033569336,25352000,139.0500030517578,136.52000427246094,138.9600067138672,137.0800018310547,22726100,354.163330078125,334.1199951171875,353.5466613769531,334.6000061035156,59438400.0,371.3399963378906,364.9200134277344,370.0899963378906,365.989990234375,5863200,318.82000732421875,308.3299865722656,317.29998779296875,310.8699951171875,21631800.0,4.204249858856201,4.120999813079834,4.166749954223633,4.177000045776367,341444000,300.8800048828125,299.44000244140625,300.6499938964844,299.7799987792969,36650100,182.17999267578125,179.6699981689453,181.99000549316406,180.82000732421875,4061200.0
2019-07-17,100.5999984741211,99.60150146484375,100.35250091552734,99.60150146484375,51176000,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000,57.922000885009766,57.33100128173828,57.54600143432617,57.33700180053711,19538000,137.92999267578125,136.22000122070312,137.6999969482422,136.27000427246094,20211000,340.32666015625,327.510009765625,336.25,339.010009765625,59664300.0,366.5,361.75,366.25,362.44000244140625,13639500,315.54998779296875,311.0199890136719,312.54998779296875,314.6000061035156,16754100.0,4.249750137329102,4.149250030517578,4.178750038146973,4.24275016784668,348204000,299.92999267578125,297.739990234375,299.75,297.739990234375,36036300,181.25,179.10000610351562,180.52000427246094,179.1999969482422,4644000.0
2019-07-18,99.375,97.57749938964844,99.00050354003906,98.8949966430664,69738000,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400,57.40850067138672,56.643001556396484,57.099998474121094,57.36199951171875,25450000,136.6199951171875,134.6699981689453,135.5500030517578,136.4199981689453,30381800,335.0,317.1400146484375,333.6966552734375,322.13665771484375,78595500.0,329.8500061035156,320.29998779296875,323.760009765625,325.2099914550781,31287100,318.3299865722656,314.45001220703125,315.9800109863281,315.79998779296875,12887700.0,4.317749977111816,4.196249961853027,4.2532501220703125,4.254499912261963,442192000,299.25,296.70001220703125,297.19000244140625,298.8299865722656,51392600,182.1999969482422,180.0500030517578,180.89999389648438,181.77000427246094,4154800.0
2019-07-19,99.80000305175781,98.11150360107422,99.56050109863281,98.22599792480469,63712000,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200,57.57899856567383,56.5625,57.465999603271484,56.57749938964844,23184000,140.6699981689453,136.4499969482422,140.22000122070312,136.6199951171875,48992400,322.13665771484375,310.0,315.0,319.5033264160156,70806300.0,325.8500061035156,314.2300109863281,323.3999938964844,315.1000061035156,16302500,321.0,315.1199951171875,317.05999755859375,318.82000732421875,14055600.0,4.299499988555908,4.204999923706055,4.293000221252441,4.210999965667725,344896000,300.07000732421875,296.9800109863281,300.0400085449219,297.1700134277344,58678600,185.67999267578125,183.3800048828125,183.72999572753906,184.72999572753906,6386800.0
2019-07-22,99.44999694824219,97.91300201416016,98.55699920654297,99.28150177001953,58000000,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600,57.000999450683594,56.260501861572266,56.77349853515625,56.96049880981445,28914000,139.19000244140625,137.3300018310547,137.41000366210938,138.42999267578125,25074900,326.25,309.4166564941406,317.7366638183594,325.3299865722656,75169200.0,314.5400085449219,305.80999755859375,312.0,310.6199951171875,17718000,321.3299865722656,314.8800048828125,318.1400146484375,319.7799987792969,13609700.0,4.296000003814697,4.224999904632568,4.232500076293945,4.2829999923706055,315940000,298.5,297.0400085449219,297.6099853515625,297.8999938964844,43638100,186.7100067138672,184.5500030517578,184.74000549316406,185.74000549316406,7990900.0
2019-07-23,99.8895034790039,98.65650177001953,99.79949951171875,99.72450256347656,54070000,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800,57.44300079345703,56.64250183105469,57.17250061035156,57.40250015258789,20648000,139.99000549316406,138.02999877929688,139.75999450683594,139.2899932861328,18034600,331.6600036621094,307.2833251953125,331.5,308.97332763671875,82771500.0,313.5,306.0,311.44000244140625,307.29998779296875,9171100,324.17999267578125,318.79998779296875,319.4200134277344,320.54998779296875,16103100.0,4.393499851226807,4.3067498207092285,4.322500228881836,4.391499996185303,428176000,300.0299987792969,298.2200012207031,299.1400146484375,300.0299987792969,44564500,187.0500030517578,179.50999450683594,186.9199981689453,181.5500030517578,7290500.0
2019-07-24,100.06500244140625,98.29350280761719,98.46499633789062,100.04049682617188,52626000,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400,57.27299880981445,56.425498962402344,56.63100051879883,56.98649978637695,27192000,140.74000549316406,138.85000610351562,138.89999389648438,140.72000122070312,20738300,320.2200012207031,303.0133361816406,304.92333984375,310.8566589355469,100437300.0,319.989990234375,307.25,310.510009765625,317.94000244140625,11961800,329.1000061035156,319.4599914550781,319.94000244140625,328.7699890136719,19096200.0,4.472249984741211,4.358500003814697,4.434999942779541,4.4664998054504395,366236000,301.44000244140625,299.0899963378906,299.19000244140625,301.44000244140625,47213200,179.6999969482422,173.80999755859375,179.41000366210938,176.35000610351562,15255200.0
2019-07-25,100.05999755859375,98.63600158691406,100.05000305175781,98.69100189208984,82730000,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400,57.179500579833984,56.18550109863281,56.9474983215332,56.797000885009766,54762000,140.61000061035156,139.32000732421875,140.42999267578125,140.19000244140625,18356900,307.2300109863281,297.7966613769531,303.5666809082031,299.9800109863281,56480100.0,327.69000244140625,316.29998779296875,318.8599853515625,326.4599914550781,10798500,332.3299865722656,325.70001220703125,326.20001220703125,329.19000244140625,16908900.0,4.4375,4.310999870300293,4.424749851226807,4.334499835968018,392700000,301.0,299.1099853515625,300.94000244140625,300.0,55394100,177.92999267578125,174.4499969482422,177.39999389648438,174.97999572753906,9113600.0
2019-07-26,97.54499816894531,96.22550201416016,97.0999984741211,97.15249633789062,98542000,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600,63.419498443603516,61.400001525878906,61.400001525878906,62.26100158691406,121216000,141.67999267578125,140.3000030517578,140.3699951171875,141.33999633789062,19037600,313.1666564941406,295.3733215332031,305.6233215332031,312.84332275390625,71517900.0,336.0,327.5,328.7900085449219,335.7799987792969,10847500,338.1000061035156,333.3299865722656,334.5400085449219,336.30999755859375,17179400.0,4.423749923706055,4.36175012588501,4.36175012588501,4.3767499923706055,274160000,302.2300109863281,300.6199951171875,300.760009765625,302.010009765625,45084100,179.41000366210938,176.67999267578125,176.85000610351562,177.97999572753906,7748800.0
2019-07-29,96.61150360107422,94.5270004272461,96.5,95.62249755859375,89864000,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600,62.449501037597656,61.5099983215332,62.125,62.09199905395508,41382000,141.50999450683594,139.3699951171875,141.5,141.02999877929688,16605900,338.5533447265625,319.01666259765625,321.88665771484375,336.2900085449219,93634200.0,336.3999938964844,328.7699890136719,335.9800109863281,332.70001220703125,5782800,338.3999938964844,330.0199890136719,337.92999267578125,332.7099914550781,14531200.0,4.386750221252441,4.281750202178955,4.369500160217285,4.370500087738037,248160000,302.010009765625,300.8500061035156,301.8800048828125,301.4599914550781,38126500,178.77000427246094,176.02000427246094,178.64999389648438,177.27000427246094,6103200.0
2019-07-30,95.49449920654297,94.17400360107422,94.55599975585938,94.92649841308594,58218000,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800,61.84550094604492,61.26599884033203,61.349998474121094,61.400001525878906,28616000,141.22000122070312,139.8000030517578,140.13999938964844,140.35000610351562,16846500,357.6600036621094,332.5199890136719,335.6000061035156,355.6666564941406,92713200.0,329.6499938964844,323.2300109863281,329.20001220703125,325.92999267578125,6029300,334.5799865722656,326.3800048828125,329.3699951171875,334.19000244140625,18932600.0,4.398499965667725,4.3092498779296875,4.323750019073486,4.386250019073486,197772000,301.1700134277344,299.489990234375,299.9100036621094,300.7200012207031,45849000,177.1999969482422,175.50999450683594,176.1699981689453,176.11000061035156,4253600.0
2019-07-31,94.97750091552734,92.47200012207031,94.90550231933594,93.33899688720703,89414000,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600,61.74549865722656,60.409000396728516,61.243499755859375,60.90999984741211,39960000,140.49000549316406,135.0800018310547,140.3300018310547,136.27000427246094,38598800,372.3333435058594,356.90667724609375,357.8900146484375,364.64666748046875,71145900.0,331.7699890136719,318.5299987792969,325.1600036621094,322.989990234375,6259500,335.5,329.3500061035156,330.260009765625,335.0400085449219,14494400.0,4.355500221252441,4.17549991607666,4.354499816894531,4.2179999351501465,359416000,301.20001220703125,295.20001220703125,300.989990234375,297.42999267578125,104245200,178.25999450683594,175.0399932861328,176.8300018310547,176.4499969482422,5924700.0
2019-08-01,94.89600372314453,92.20050048828125,93.58599853515625,92.76599884033203,94266000,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600,61.814998626708984,60.349998474121094,60.881500244140625,60.5890007019043,35426000,140.94000244140625,136.92999267578125,137.0,138.05999755859375,40557500,373.0,359.47332763671875,369.8299865722656,362.8233337402344,60324000.0,328.5799865722656,318.739990234375,324.25,319.5,6563200,341.8699951171875,334.19000244140625,334.8900146484375,339.9700012207031,16960500.0,4.319499969482422,4.070499897003174,4.228499889373779,4.123000144958496,421212000,300.8699951171875,293.9599914550781,297.6000061035156,294.8399963378906,142646600,177.17999267578125,172.8300018310547,177.08999633789062,175.2899932861328,9542500.0
2019-08-02,92.31800079345703,90.4010009765625,92.25350189208984,91.16200256347656,99124000,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400,60.474998474121094,59.5,60.150001525878906,59.816001892089844,34910000,138.32000732421875,135.25999450683594,138.08999633789062,136.89999389648438,30791600,368.0,354.71331787109375,366.21331787109375,362.0633239746094,56154000.0,319.4100036621094,311.79998779296875,317.489990234375,318.8299865722656,6280300,339.8999938964844,335.8999938964844,338.3299865722656,336.9800109863281,12027900.0,4.0995001792907715,3.9820001125335693,4.029749870300293,4.029749870300293,428348000,294.1199951171875,290.8999938964844,293.8500061035156,292.6199951171875,116749700,177.41000366210938,175.61000061035156,176.1999969482422,175.9600067138672,6964500.0
2019-08-05,89.43350219726562,87.43900299072266,88.51100158691406,88.25650024414062,121164000,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000,58.84400177001953,57.13750076293945,58.64849853515625,57.73749923706055,47840000,133.92999267578125,130.77999877929688,133.3000030517578,132.2100067138672,42749600,365.1833190917969,351.04998779296875,353.77667236328125,356.7799987792969,47040900.0,313.4200134277344,304.67999267578125,310.9599914550781,307.6300048828125,8692500,342.9200134277344,338.5799865722656,339.2099914550781,341.489990234375,10702700.0,3.846250057220459,3.7225000858306885,3.8450000286102295,3.7697501182556152,589156000,288.2099914550781,281.7200012207031,288.0899963378906,283.82000732421875,178745400,177.6300048828125,173.9499969482422,177.39999389648438,174.05999755859375,12820400.0
2019-08-06,89.6884994506836,87.66999816894531,89.61150360107422,89.3915023803711,101406000,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200,59.06999969482422,58.076499938964844,58.2760009765625,58.55400085449219,36014000,135.67999267578125,133.2100067138672,133.8000030517578,134.69000244140625,32696700,360.6666564941406,351.5299987792969,357.8133239746094,352.260009765625,40733700.0,311.8800048828125,305.29998779296875,310.5799865722656,310.1000061035156,6179100,341.8599853515625,336.7699890136719,340.1300048828125,338.2300109863281,5467500.0,3.890749931335449,3.7607500553131104,3.8450000286102295,3.8087499141693115,361272000,288.0400085449219,284.2799987792969,285.9100036621094,287.79998779296875,120711700,175.25,172.7899932861328,172.89999389648438,174.91000366210938,8803500.0
2019-08-07,89.94650268554688,87.8499984741211,88.69950103759766,89.66999816894531,90538000,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600,58.993499755859375,57.54199981689453,57.88999938964844,58.795501708984375,30686000,135.64999389648438,131.8300018310547,133.7899932861328,135.27999877929688,33414500,400.3566589355469,378.67999267578125,382.5833435058594,399.9266662597656,103931400.0,305.0,296.80999755859375,302.55999755859375,304.2900085449219,9322400,339.8999938964844,334.20001220703125,336.17999267578125,334.70001220703125,15684500.0,3.859250068664551,3.7300000190734863,3.747499942779541,3.847249984741211,372560000,288.82000732421875,282.0400085449219,284.3999938964844,287.9700012207031,140572300,177.1999969482422,173.39999389648438,176.11000061035156,174.47999572753906,10039900.0
2019-08-08,91.71299743652344,89.90550231933594,90.30000305175781,91.64450073242188,74024000,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000,60.31399917602539,58.70000076293945,59.32149887084961,60.30950164794922,30116000,138.99000549316406,135.92999267578125,136.60000610351562,138.88999938964844,27496500,402.6666564941406,374.3500061035156,396.51666259765625,383.1966552734375,100248300.0,316.3599853515625,306.6300048828125,311.0299987792969,315.8999938964844,5905900,339.3800048828125,333.3999938964844,333.3999938964844,338.989990234375,12637200.0,3.957750082015991,3.8475000858306885,3.905250072479248,3.9565000534057617,309300000,293.6199951171875,289.010009765625,289.6199951171875,293.6199951171875,87713900,175.6699981689453,172.38999938964844,173.8000030517578,175.27999877929688,7797300.0
2019-08-09,91.55449676513672,90.11100006103516,91.44750213623047,90.37899780273438,57596000,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800,60.222999572753906,59.24449920654297,59.9995002746582,59.44499969482422,20418000,139.3800048828125,136.4600067138672,138.61000061035156,137.7100067138672,23466700,390.11334228515625,360.336669921875,382.2166748046875,362.7066650390625,80119800.0,316.6400146484375,305.67999267578125,313.739990234375,308.92999267578125,5349100,339.8999938964844,330.7799987792969,339.69000244140625,332.20001220703125,16024500.0,3.918750047683716,3.8037500381469727,3.915250062942505,3.8545000553131104,341816000,293.239990234375,289.6499938964844,292.5799865722656,291.6199951171875,93730000,176.4499969482422,174.61000061035156,175.64999389648438,175.64999389648438,10419000.0
2019-08-12,90.04900360107422,88.8499984741211,89.79949951171875,89.24600219726562,58110000,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600,59.28049850463867,58.43600082397461,59.0,58.724998474121094,22064000,137.86000061035156,135.24000549316406,137.07000732421875,135.7899932861328,20484300,362.6666564941406,340.1666564941406,359.0,354.8999938964844,90336600.0,312.8900146484375,303.239990234375,305.4599914550781,310.8299865722656,6531700,333.5,322.3999938964844,331.8900146484375,327.1499938964844,23146400.0,3.8545000553131104,3.7642500400543213,3.802000045776367,3.786250114440918,279200000,291.6099853515625,287.0199890136719,289.9599914550781,288.07000732421875,65527600,176.8300018310547,172.36000061035156,176.6999969482422,174.0,9212600.0
2019-08-13,91.58699798583984,89.0,89.1500015258789,91.21700286865234,79880000,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000,60.27149963378906,58.64950180053711,58.717498779296875,59.83649826049805,28434000,138.8000030517578,135.0,136.0500030517578,138.60000610351562,25154600,360.30999755859375,336.6666564941406,360.1233215332031,342.32000732421875,84164700.0,316.42999267578125,308.1600036621094,309.7699890136719,312.2799987792969,5289400,326.8599853515625,320.760009765625,325.4800109863281,324.82000732421875,15264700.0,3.947499990463257,3.745500087738037,3.784749984741211,3.901249885559082,351956000,294.1499938964844,287.3599853515625,287.739990234375,292.54998779296875,94299800,175.4499969482422,172.00999450683594,174.1699981689453,172.00999450683594,16464000.0
2019-08-14,89.78250122070312,87.86100006103516,89.65049743652344,88.14800262451172,97872000,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600,59.13949966430664,58.05350112915039,58.80350112915039,58.212501525878906,35430000,136.9199981689453,133.6699981689453,136.36000061035156,133.97999572753906,32527300,353.0333251953125,326.6666564941406,333.3333435058594,352.7066650390625,91815000.0,308.4100036621094,298.010009765625,308.010009765625,299.1099853515625,7355800,320.8599853515625,313.6600036621094,317.2900085449219,320.0199890136719,19037100.0,3.8237500190734863,3.707750082015991,3.8125,3.7517499923706055,419880000,288.739990234375,283.760009765625,288.07000732421875,283.8999938964844,135622100,174.82000732421875,172.82000732421875,173.02000427246094,174.2899932861328,8146200.0
2019-08-15,89.4000015258789,88.0979995727539,89.09950256347656,88.80599975585938,75182000,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600,58.82099914550781,58.150001525878906,58.42150115966797,58.465999603271484,28506000,134.5800018310547,132.25,134.38999938964844,133.67999267578125,28074400,358.6166687011719,346.2733459472656,351.22332763671875,354.79998779296875,66063300.0,300.6300048828125,288.0,299.5,295.760009765625,9629200,321.8800048828125,315.3900146484375,318.9800109863281,318.2900085449219,16952100.0,3.790750026702881,3.6847500801086426,3.770750045776367,3.719249963760376,477200000,285.6400146484375,282.3900146484375,284.8800048828125,284.6499938964844,99556600,172.94000244140625,168.58999633789062,172.63999938964844,169.8300018310547,10596200.0
2019-08-16,90.14550018310547,89.22750091552734,89.64450073242188,89.62850189208984,60360000,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600,59.19200134277344,58.650001525878906,59.03950119018555,58.96049880981445,24916000,136.4600067138672,134.72000122070312,134.8800048828125,136.1300048828125,24449100,371.61334228515625,357.5299987792969,359.6166687011719,368.739990234375,83739000.0,303.54998779296875,296.2699890136719,298.8599853515625,302.79998779296875,6905800,322.25,317.0400085449219,321.92999267578125,317.45001220703125,11294300.0,4.03849983215332,3.921999931335449,3.983750104904175,3.989000082015991,1007960000,289.3299865722656,284.7099914550781,286.4800109863281,288.8500061035156,83018300,173.13999938964844,168.6300048828125,169.91000366210938,172.8699951171875,7242800.0
2019-08-19,91.30000305175781,90.63050079345703,90.90399932861328,90.80599975585938,56326000,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400,60.46950149536133,59.52000045776367,59.59149932861328,60.02199935913086,24450000,138.5500030517578,136.88999938964844,137.85000610351562,138.41000366210938,24355700,371.8666687011719,342.17999267578125,369.69000244140625,343.85333251953125,97209900.0,311.75,304.75,306.25,309.3800048828125,4942200,328.239990234375,317.7699890136719,317.7699890136719,326.5899963378906,15905100.0,4.2855000495910645,4.086750030517578,4.103000164031982,4.269499778747559,815112000,293.0799865722656,291.44000244140625,292.19000244140625,292.3299865722656,53571800,176.52000427246094,174.44000244140625,174.67999267578125,175.97999572753906,6027600.0
2019-08-20,90.84100341796875,89.99400329589844,90.7249984741211,90.06900024414062,38590000,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200,59.900001525878906,59.15250015258789,59.76750183105469,59.17649841308594,20206000,138.7100067138672,137.24000549316406,138.2100067138672,137.25999450683594,21170800,350.6666564941406,337.7933349609375,339.9599914550781,349.8699951171875,72924300.0,305.0,297.67999267578125,304.57000732421875,298.989990234375,7349900,333.1700134277344,323.0,323.0899963378906,332.75,14077500.0,4.264500141143799,4.17549991607666,4.263999938964844,4.196750164031982,463188000,292.3599853515625,289.95001220703125,291.7699890136719,290.0899963378906,51596400,175.69000244140625,173.8000030517578,174.66000366210938,174.89999389648438,5248300.0
2019-08-21,91.47899627685547,90.75,90.96949768066406,91.177001953125,40636000,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600,60.02799987792969,59.395999908447266,59.79100036621094,59.57899856567383,14152000,139.49000549316406,138.0,138.5500030517578,138.7899932861328,14970300,356.92999267578125,338.6866760253906,342.2033386230469,343.5033264160156,66743400.0,302.8800048828125,296.20001220703125,301.6099853515625,297.80999755859375,5685400,329.8900146484375,320.0,329.3999938964844,325.2799987792969,25802500.0,4.336249828338623,4.241499900817871,4.26324987411499,4.280749797821045,427244000,292.8599853515625,291.7200012207031,292.4800109863281,292.45001220703125,49524700,174.63999938964844,171.8800048828125,173.57000732421875,172.4199981689453,5336500.0
2019-08-22,91.47049713134766,90.00499725341797,91.4000015258789,90.23300170898438,53070000,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800,59.93899917602539,58.945499420166016,59.689998626708984,59.57600021362305,17352000,139.1999969482422,136.2899932861328,138.66000366210938,137.77999877929688,18697000,351.5566711425781,331.6666564941406,347.2366638183594,331.8833312988281,75442500.0,300.3299865722656,293.1499938964844,298.6499938964844,296.92999267578125,4974200,334.4700012207031,324.55999755859375,324.6000061035156,334.2200012207031,18485500.0,4.333250045776367,4.247499942779541,4.290500164031982,4.2870001792907715,303488000,293.92999267578125,290.3999938964844,293.2300109863281,292.3599853515625,51666400,175.99000549316406,173.63999938964844,174.11000061035156,174.8800048828125,6277300.0
2019-08-23,90.24500274658203,87.2614974975586,89.65149688720703,87.48100280761719,105416000,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000,59.78350067138672,57.5,59.25849914550781,57.67900085449219,36254000,138.35000610351562,132.8000030517578,137.19000244140625,133.38999938964844,38508600,347.2200012207031,331.3333435058594,336.57666015625,332.0899963378906,70488600.0,299.010009765625,290.32000732421875,295.0,291.44000244140625,6324900,338.3699951171875,332.6400146484375,333.92999267578125,334.739990234375,16353300.0,4.264750003814697,4.040999889373779,4.210000038146973,4.060999870300293,568056000,292.760009765625,283.4700012207031,290.9200134277344,284.8500061035156,149161500,175.89999389648438,173.58999633789062,173.88999938964844,174.8800048828125,4762400.0
2019-08-26,88.5,87.17549896240234,88.34549713134766,88.44349670410156,61600000,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400,58.59299850463867,57.74250030517578,57.97249984741211,58.558998107910156,21166000,135.55999755859375,133.89999389648438,134.99000549316406,135.4499969482422,20312600,334.8500061035156,313.5,332.11334228515625,314.6333312988281,103416000.0,296.95001220703125,292.5,295.239990234375,294.9800109863281,4695700,334.70001220703125,328.6400146484375,333.8500061035156,333.1700134277344,19607300.0,4.1645002365112305,4.097750186920166,4.140250205993652,4.136250019073486,318208000,288.0,285.5799865722656,287.2699890136719,288.0,72423800,179.1999969482422,176.85000610351562,176.8699951171875,177.05999755859375,8754400.0
2019-08-27,88.97000122070312,87.33399963378906,88.7864990234375,88.09149932861328,60394000,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200,59.25,58.22800064086914,59.150001525878906,58.54100036621094,23460000,136.72000122070312,134.66000366210938,136.38999938964844,135.74000549316406,23102100,311.1700134277344,283.8233337402344,301.586669921875,310.0,151565700.0,296.7699890136719,287.20001220703125,294.5400085449219,291.0299987792969,6309400,338.6600036621094,331.2200012207031,331.989990234375,334.9200134277344,30001600.0,4.177499771118164,4.015500068664551,4.174749851226807,4.045000076293945,290968000,289.95001220703125,286.0299987792969,289.5400085449219,286.8699951171875,66668900,178.41000366210938,177.11000061035156,177.3800048828125,177.36000061035156,7240900.0
2019-08-28,88.39299774169922,87.20249938964844,87.75,88.2125015258789,48394000,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200,58.92499923706055,58.01250076293945,58.243499755859375,58.6875,16810000,135.75999450683594,133.5500030517578,134.8800048828125,135.55999755859375,17393300,317.086669921875,301.07000732421875,304.73333740234375,306.1333312988281,86595900.0,292.82000732421875,287.75,289.4700012207031,291.7699890136719,3955700,347.55999755859375,337.0199890136719,337.4800109863281,344.6199951171875,18993900.0,4.083499908447266,3.9749999046325684,4.014500141143799,4.0304999351501465,255612000,289.07000732421875,285.25,286.1400146484375,288.8900146484375,59696700,179.42999267578125,177.5500030517578,178.1300048828125,178.75,4400200.0
2019-08-29,89.92749786376953,88.86250305175781,89.1500015258789,89.31999969482422,60302000,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000,59.95949935913086,59.263999938964844,59.32099914550781,59.71200180053711,19636000,138.44000244140625,136.91000366210938,137.25,138.1199951171875,20168700,329.2300109863281,302.0,317.4766540527344,312.4700012207031,104867400.0,299.92999267578125,294.989990234375,295.0,296.7799987792969,4388500,353.6000061035156,345.1199951171875,345.5799865722656,350.3599853515625,17729400.0,4.207499980926514,4.11899995803833,4.122499942779541,4.175000190734863,357976000,293.1600036621094,290.6099853515625,291.7200012207031,292.5799865722656,57899400,178.25999450683594,176.27000427246094,177.9199981689453,177.8699951171875,6509000.0
2019-08-30,89.98699951171875,88.22850036621094,89.87449645996094,88.81449890136719,61174000,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600,60.01750183105469,59.2859992980957,60.01750183105469,59.5265007019043,18064000,139.17999267578125,136.27000427246094,139.14999389648438,137.86000061035156,23940100,311.7966613769531,276.3333435058594,311.1199951171875,276.3666687011719,147109500.0,298.94000244140625,290.8500061035156,298.7799987792969,293.75,4446400,354.9599914550781,347.7900085449219,348.6499938964844,349.2799987792969,16369900.0,4.271500110626221,4.16949987411499,4.221499919891357,4.187749862670898,290616000,294.239990234375,291.4200134277344,294.2200012207031,292.45001220703125,62901200,179.19000244140625,177.5,178.88999938964844,177.94000244140625,4887900.0
2019-09-03,90.04000091552734,88.4000015258789,88.5,89.49199676513672,70860000,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000,59.45399856567383,58.18550109863281,59.092498779296875,58.477500915527344,25908000,137.1999969482422,135.6999969482422,136.61000061035156,136.0399932861328,18869300,285.8333435058594,264.0033264160156,277.1866760253906,282.1166687011719,134789100.0,293.8999938964844,288.05999755859375,290.82000732421875,289.2900085449219,3682800,356.4100036621094,349.2099914550781,352.9800109863281,354.0899963378906,15289600.0,4.147749900817871,4.081250190734863,4.114500045776367,4.104249954223633,296140000,291.5799865722656,289.2699890136719,290.57000732421875,290.739990234375,69101400,178.1999969482422,174.5500030517578,177.89999389648438,175.7100067138672,6311900.0
2019-09-04,90.38150024414062,89.8115005493164,90.25,90.03099822998047,46482000,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400,59.24399948120117,58.576499938964844,58.97249984741211,59.11349868774414,21312000,137.69000244140625,136.47999572753906,137.3000030517578,137.6300048828125,17995900,312.663330078125,287.3500061035156,290.9033203125,312.239990234375,104436000.0,292.3800048828125,286.510009765625,291.25,291.5199890136719,4652500,357.20001220703125,351.2200012207031,355.5799865722656,353.3900146484375,11764200.0,4.226500034332275,4.165249824523926,4.165249824523926,4.218999862670898,227728000,294.05999755859375,292.30999755859375,293.1400146484375,294.0400085449219,46887300,176.72999572753906,174.61000061035156,176.0,176.42999267578125,4898200.0
